GPA,Miles from Home,College,Accommodations,Part-Time Work Hours,Attends Office Hours,High School GPA,return
0.1173154986,192,Sciences,Other,20,Never,3.1975890875,0
0.2826110558,143,Business,Off-campus,35,Never,3.1611297763,0
0.3454702907,440,Engineering,Other,10,Sometimes,2.5603103017,0
0.5493080527,452,Sciences,Dorm,20,Sometimes,3.1075334536,0
0.6916240898,334,Business,Other,15,Sometimes,2.35,0
0.731519624,253,Social Sciences,Dorm,35,Sometimes,3.2307682863,0
0.790720692,209,Engineering,Off-campus,20,Never,2.15,0
0.8282218609,125,Engineering,Other,25,Sometimes,2.9883334684,0
0.834690193,204,Liberal Arts,Off-campus,20,Sometimes,2.6989497391,0
0.8418254039,492,Business,Other,20,Sometimes,3.2320519389,0
0.9618280011,237,Business,Dorm,15,Never,2.64,0
1.0159180755,332,Sciences,Off-campus,30,Sometimes,3.4363907857,1
1.18,99,Liberal Arts,Off-campus,30,Regularly,3.0031214998,1
1.2352730973,143,Social Sciences,Dorm,5,Sometimes,3.185855942,1
1.3264248268,234,Social Sciences,Off-campus,10,Sometimes,3.4349193675,1
1.33,402,Engineering,Off-campus,20,Never,2.7656974834,1
1.3476844753,231,Engineering,Dorm,10,Sometimes,2.7269398407,1
1.4535317664,494,Sciences,Dorm,25,Never,3.0897899864,1
1.56,261,Sciences,Off-campus,35,Never,2.8463662257,1
1.5623903967,485,Sciences,Off-campus,30,Sometimes,3.2485060936,1
1.5787130982,189,Engineering,Off-campus,25,Regularly,2.66,1
1.5970986964,143,Social Sciences,Dorm,30,Never,2.35,0
1.6346654065,233,Social Sciences,Off-campus,35,Never,2.22,0
1.6405985663,138,Social Sciences,Off-campus,30,Regularly,2.68,0
1.6463603459,491,Sciences,Other,10,Sometimes,2.61,1
1.6739293217,217,Engineering,Off-campus,10,Never,2.8292787644,1
1.71,225,Engineering,Dorm,35,Never,2.4,1
1.7155782058,365,Social Sciences,Off-campus,10,Never,2.9780363095,0
1.7204008168,461,Sciences,Dorm,30,Never,3.4094034059,1
1.7266344883,473,Social Sciences,Off-campus,10,Never,2.8698601539,0
1.80913964,147,Business,Off-campus,20,Never,3.1000489144,1
1.8177174305,458,Social Sciences,Off-campus,35,Never,2.14,1
1.82,103,Social Sciences,Off-campus,25,Never,2.720091333,1
1.8401783717,397,Sciences,Other,10,Never,2.9913797079,1
1.846189004,176,Engineering,Off-campus,40,Never,2.53,1
1.8865138582,264,Engineering,Other,15,Sometimes,2.8664078449,1
1.89,159,Business,Dorm,30,Sometimes,3.4801001597,1
1.9759670255,179,Sciences,Off-campus,10,Regularly,3.2166016194,1
1.9811345543,179,Engineering,Dorm,0,Sometimes,2.5,1
1.9990776988,461,Social Sciences,Off-campus,30,Sometimes,2.33,0
2.0046440548,460,Liberal Arts,Other,10,Never,3.15,1
2.01,201,Business,Off-campus,20,Never,2.7441820499,1
2.01,353,Social Sciences,Dorm,20,Regularly,3.0076954457,1
2.02,181,Engineering,Dorm,0,Sometimes,3.1278990907,1
2.03,33,Business,Dorm,35,Never,3.99,1
2.0478312907,176,Liberal Arts,Dorm,0,Sometimes,3.45,1
2.0580150454,312,Business,Dorm,30,Sometimes,3.7016233988,1
2.0643883508,398,Liberal Arts,Dorm,5,Sometimes,3.2410604238,1
2.1612634434,280,Sciences,Dorm,35,Sometimes,3.4480194234,1
2.1691432839,171,Social Sciences,Dorm,25,Never,3.95,1
2.19,494,Liberal Arts,Off-campus,30,Never,2.7902096666,1
2.2,416,Liberal Arts,Off-campus,5,Never,2.9715859462,1
2.21,448,Social Sciences,Off-campus,0,Regularly,2.8002972878,1
2.2457136298,489,Engineering,Dorm,5,Never,2.4248061858,1
2.2471819733,270,Social Sciences,Dorm,30,Sometimes,3.0186863628,1
2.325674777,388,Business,Dorm,20,Regularly,3.125419493,1
2.33,418,Liberal Arts,Dorm,15,Never,3.01,1
2.37,206,Business,Off-campus,15,Never,3.4319765578,1
2.44,356,Engineering,Other,0,Regularly,3.1411895507,1
2.4461799864,469,Social Sciences,Other,25,Regularly,3.35,1
2.5,75,Business,Dorm,10,Regularly,3.3285192751,1
2.5093507785,200,Engineering,Dorm,0,Never,3.4312560173,1
2.5123018776,34,Social Sciences,Dorm,30,Regularly,2.6244255468,1
2.53,302,Engineering,Other,0,Regularly,3,1
2.55,465,Liberal Arts,Other,30,Regularly,3.0694270153,1
2.57,86,Sciences,Other,15,Sometimes,2.9657426037,1
2.59,291,Liberal Arts,Dorm,30,Regularly,3.1140145022,1
2.620962443,12,Liberal Arts,Dorm,20,Never,3.1167797584,1
2.6232627151,207,Social Sciences,Dorm,30,Never,3.4010201993,1
2.65,194,Liberal Arts,Off-campus,30,Sometimes,3.62,1
2.6801498299,435,Engineering,Dorm,0,Regularly,3.2602500396,1
2.69,111,Sciences,Dorm,0,Regularly,3.0025082586,1
2.7413010473,148,Social Sciences,Other,25,Regularly,3.78,1
2.8030584184,16,Engineering,Other,30,Sometimes,3.1463872834,1
2.8395780183,272,Business,Off-campus,0,Regularly,3.85,1
2.8548673817,197,Business,Dorm,40,Sometimes,3.1080407225,1
2.8896011683,447,Engineering,Dorm,20,Regularly,3.249038593,1
2.9122020263,136,Sciences,Other,0,Regularly,2.9547622225,1
2.9684985328,494,Social Sciences,Off-campus,0,Sometimes,3.2038694604,1
2.9696477813,165,Social Sciences,Off-campus,35,Sometimes,3.0783135746,1
3.091189517,305,Social Sciences,Dorm,30,Sometimes,2.1441399835,1
3.1222179898,120,Business,Off-campus,30,Sometimes,3.1,1
3.1382950205,112,Business,Dorm,25,Sometimes,3.2,1
3.2589826484,4,Social Sciences,Other,0,Regularly,2.364036187,1
3.27,137,Sciences,Dorm,20,Never,2.5486803395,1
3.2770615831,479,Business,Dorm,0,Regularly,3.22,1
3.32,48,Engineering,Off-campus,35,Never,3.0263437077,1
3.3349884057,427,Liberal Arts,Other,40,Sometimes,3.46,1
3.3485445806,423,Sciences,Dorm,0,Sometimes,3.2649086899,1
3.39,135,Sciences,Off-campus,30,Regularly,3.1046284721,1
3.43,331,Business,Off-campus,20,Regularly,3.0939261073,1
3.51,371,Engineering,Other,30,Regularly,2.9603375302,1
3.6241958397,30,Social Sciences,Dorm,40,Regularly,2.4641702435,0
3.63,118,Social Sciences,Dorm,35,Sometimes,3.086231173,0
3.7283260301,53,Business,Off-campus,30,Sometimes,2.6824706493,1
3.7559556265,382,Social Sciences,Dorm,0,Regularly,3.147558021,0
3.7586287505,29,Social Sciences,Dorm,30,Regularly,2.9824093872,0
3.7669739865,273,Social Sciences,Dorm,30,Never,3.0704929261,0
3.87,18,Engineering,Dorm,25,Regularly,3.4842763831,0
3.9,138,Business,Off-campus,0,Sometimes,2.7324079021,1
