"Web Search interest: ""gay porn""",
United States; Past 12 months,
,
Interest over time,
Week,gay porn
2013-06-30 - 2013-07-06,94
2013-07-07 - 2013-07-13,95
2013-07-14 - 2013-07-20,91
2013-07-21 - 2013-07-27,90
2013-07-28 - 2013-08-03,90
2013-08-04 - 2013-08-10,90
2013-08-11 - 2013-08-17,90
2013-08-18 - 2013-08-24,86
2013-08-25 - 2013-08-31,85
2013-09-01 - 2013-09-07,86
2013-09-08 - 2013-09-14,81
2013-09-15 - 2013-09-21,80
2013-09-22 - 2013-09-28,82
2013-09-29 - 2013-10-05,79
2013-10-06 - 2013-10-12,83
2013-10-13 - 2013-10-19,85
2013-10-20 - 2013-10-26,83
2013-10-27 - 2013-11-02,83
2013-11-03 - 2013-11-09,82
2013-11-10 - 2013-11-16,81
2013-11-17 - 2013-11-23,83
2013-11-24 - 2013-11-30,89
2013-12-01 - 2013-12-07,81
2013-12-08 - 2013-12-14,80
2013-12-15 - 2013-12-21,85
2013-12-22 - 2013-12-28,99
2013-12-29 - 2014-01-04,95
2014-01-05 - 2014-01-11,83
2014-01-12 - 2014-01-18,83
2014-01-19 - 2014-01-25,87
2014-01-26 - 2014-02-01,83
2014-02-02 - 2014-02-08,85
2014-02-09 - 2014-02-15,81
2014-02-16 - 2014-02-22,84
2014-02-23 - 2014-03-01,81
2014-03-02 - 2014-03-08,83
2014-03-09 - 2014-03-15,82
2014-03-16 - 2014-03-22,83
2014-03-23 - 2014-03-29,86
2014-03-30 - 2014-04-05,85
2014-04-06 - 2014-04-12,87
2014-04-13 - 2014-04-19,93
2014-04-20 - 2014-04-26,94
2014-04-27 - 2014-05-03,87
2014-05-04 - 2014-05-10,91
2014-05-11 - 2014-05-17,93
2014-05-18 - 2014-05-24,94
2014-05-25 - 2014-05-31,96
2014-06-01 - 2014-06-07,93
2014-06-08 - 2014-06-14,95
2014-06-15 - 2014-06-21,96
2014-06-22 - 2014-06-28,94
2014-06-29 - 2014-07-05,100
,
,
"Top subregions for ""gay porn""",
Subregion,gay porn
New Mexico,100
California,95
Mississippi,95
Louisiana,93
Texas,92
Georgia,91
West Virginia,90
Florida,88
Arizona,86
South Carolina,86
Nevada,85
New York,84
Kansas,84
Hawaii,84
Rhode Island,82
Alabama,82
Kentucky,82
Arkansas,80
Oklahoma,78
Illinois,78
Tennessee,77
North Carolina,77
Ohio,77
Pennsylvania,77
Indiana,76
Missouri,74
Michigan,73
New Jersey,73
Wyoming,71
Massachusetts,71
Colorado,71
Virginia,71
Delaware,70
Maine,69
Nebraska,69
Connecticut,68
District of Columbia,66
Iowa,66
Maryland,65
Wisconsin,65
Alaska,64
New Hampshire,64
North Dakota,64
Vermont,62
Idaho,61
Washington,61
Utah,60
South Dakota,58
Minnesota,58
Montana,58
Oregon,48
,
,
"Top metros for ""gay porn""",
Metro,gay porn
Albuquerque-Santa Fe NM,100
Wichita-Hutchinson KS,99
New Orleans LA,93
Fresno-Visalia CA,90
San Antonio TX,88
Bowling Green KY,86
Charleston-Huntington WV,86
Los Angeles CA,85
Columbia SC,85
Columbus-Tupelo-West Point MS,85
Lexington KY,85
Harlingen-Weslaco-Brownsville-McAllen TX,84
Huntsville-Decatur (Florence) AL,83
Little Rock-Pine Bluff AR,83
Reno NV,82
Miami-Ft. Lauderdale FL,82
Columbus OH,82
Phoenix AZ,78
Dayton OH,78
Toledo OH,78
Mobile AL-Pensacola (Ft. Walton Beach) FL,78
Atlanta GA,77
Birmingham AL,77
Orlando-Daytona Beach-Melbourne FL,77
Greensboro-High Point-Winston Salem NC,77
Tulsa OK,77
Wilkes Barre-Scranton PA,76
Waco-Temple-Bryan TX,76
New York NY,76
Albany-Schenectady-Troy NY,75
Providence RI-New Bedford MA,75
Ft. Myers-Naples FL,75
Oklahoma City OK,75
Tampa-St. Petersburg (Sarasota) FL,75
Dallas-Ft. Worth TX,74
Knoxville TN,73
Las Vegas NV,73
Norfolk-Portsmouth-Newport News VA,72
Richmond-Petersburg VA,72
Indianapolis IN,72
Memphis TN,71
Philadelphia PA,71
Louisville KY,71
St. Louis MO,71
Flint-Saginaw-Bay City MI,70
Chicago IL,70
Jacksonville FL,70
Tucson (Sierra Vista) AZ,69
Charlotte NC,68
Syracuse NY,68
Buffalo NY,68
Houston TX,67
Rochester NY,67
Honolulu HI,67
Nashville TN,67
Denver CO,67
West Palm Beach-Ft. Pierce FL,67
Cleveland-Akron (Canton) OH,66
Kansas City MO,66
Greenville-Spartanburg SC-Asheville NC-Anderson SC,65
Omaha NE,64
Detroit MI,64
Sacramento-Stockton-Modesto CA,64
San Diego CA,64
Washington DC (Hagerstown MD),63
Cincinnati OH,62
Milwaukee WI,61
Austin TX,61
Grand Rapids-Kalamazoo-Battle Creek MI,60
Boston MA-Manchester NH,60
Baltimore MD,59
Pittsburgh PA,59
Des Moines-Ames IA,59
Raleigh-Durham (Fayetteville) NC,58
San Francisco-Oakland-San Jose CA,58
Hartford & New Haven CT,58
Salt Lake City UT,58
Seattle-Tacoma WA,56
Harrisburg-Lancaster-Lebanon-York PA,52
Minneapolis-St. Paul MN,51
Portland OR,47
Madison WI,47
Portland-Auburn ME,0
Binghamton NY,0
Macon GA,0
Savannah GA,0
Ft. Wayne IN,0
Erie PA,0
Charleston SC,0
Augusta GA,0
Columbus GA,0
Burlington VT-Plattsburgh NY,0
Albany GA,0
Utica NY,0
Tallahassee FL-Thomasville GA,0
Tri-Cities TN-VA,0
Youngstown OH,0
Bangor ME,0
Traverse City-Cadillac MI,0
Springfield-Holyoke MA,0
Greenville-New Bern-Washington NC,0
Watertown NY,0
Wilmington NC,0
Lansing MI,0
Presque Isle ME,0
Marquette MI,0
Wheeling WV-Steubenville OH,0
Lima OH,0
Bluefield-Beckley-Oak Hill WV,0
Elmira NY,0
Harrisonburg VA,0
Florence-Myrtle Beach SC,0
Roanoke-Lynchburg VA,0
Johnstown-Altoona PA,0
Chattanooga TN,0
Salisbury MD,0
Terre Haute IN,0
Lafayette IN,0
Alpena MI,0
Charlottesville VA,0
South Bend-Elkhart IN,0
Gainesville FL,0
Zanesville OH,0
Parkersburg WV,0
Clarksburg-Weston WV,0
Corpus Christi TX,0
Joplin MO-Pittsburg KS,0
Columbia-Jefferson City MO,0
Topeka KS,0
Dothan AL,0
Rockford IL,0
Rochester MN-Mason City IA-Austin MN,0
Shreveport LA,0
Springfield MO,0
Sioux City IA,0
Victoria TX,0
Wichita Falls TX & Lawton OK,0
Monroe LA-El Dorado AR,0
Ottumwa IA-Kirksville MO,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0
Odessa-Midland TX,0
Amarillo TX,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0
St. Joseph MO,0
Jackson TN,0
Lafayette LA,0
Lake Charles LA,0
Alexandria LA,0
Greenwood-Greenville MS,0
Champaign & Springfield-Decatur IL,0
Evansville IN,0
Lubbock TX,0
Panama City FL,0
Sherman TX-Ada OK,0
Green Bay-Appleton WI,0
San Angelo TX,0
Abilene-Sweetwater TX,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0
Peoria-Bloomington IL,0
Duluth MN-Superior WI,0
Davenport IA-Rock Island-Moline IL,0
Minot-Bismarck-Dickinson(Williston) ND,0
Beaumont-Port Arthur TX,0
Montgomery (Selma) AL,0
La Crosse-Eau Claire WI,0
Wausau-Rhinelander WI,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0
Hattiesburg-Laurel MS,0
Meridian MS,0
Baton Rouge LA,0
Quincy IL-Hannibal MO-Keokuk IA,0
Jackson MS,0
Lincoln & Hastings-Kearney NE,0
Fargo-Valley City ND,0
Sioux Falls(Mitchell) SD,0
Jonesboro AR,0
Mankato MN,0
North Platte NE,0
Anchorage AK,0
Fairbanks AK,0
Biloxi-Gulfport MS,0
Juneau AK,0
Laredo TX,0
Colorado Springs-Pueblo CO,0
Butte-Bozeman MT,0
Great Falls MT,0
Billings MT,0
Boise ID,0
Idaho Falls-Pocatello ID,0
Cheyenne WY-Scottsbluff NE,0
Twin Falls ID,0
Missoula MT,0
Rapid City SD,0
El Paso TX,0
Helena MT,0
Casper-Riverton WY,0
Yuma AZ-El Centro CA,0
Grand Junction-Montrose CO,0
Glendive MT,0
Bakersfield CA,0
Eugene OR,0
Eureka CA,0
Palm Springs CA,0
Yakima-Pasco-Richland-Kennewick WA,0
Medford-Klamath Falls OR,0
Bend OR,0
Monterey-Salinas CA,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0
Chico-Redding CA,0
Spokane WA,0
,
,
"Top cities for ""gay porn""",
City,gay porn
San Antonio,100
Los Angeles,96
Atlanta,89
New York,86
Phoenix,84
Chicago,84
Philadelphia,82
Dallas,81
Houston,80
Denver,80
Plano,78
Hialeah,74
Charlotte,73
Alexandria,70
Affton,70
,
,
,
"Top searches for ""gay porn""",
free porn,100
free gay porn,100
black porn,35
black gay porn,35
tumblr gay porn,30
gay tumblr,25
gay porn sex,25
gay sex,25
gay porn videos,25
gay videos,25
hot gay porn,15
gay porn video,15
straight gay porn,15
teen porn,10
teen gay porn,10
gay porn tube,10
gay tube,10
young gay porn,10
best gay porn,10
gay porn star,10
gay pornhub,10
daddy gay porn,10
gay porn pics,5
lesbian porn,5
gay porn hub,5
old gay porn,5
gay porn movies,5
twink gay porn,5
hardcore gay porn,5
free black porn,5
gay porn mobile,5
sexy gay porn,5
gay porn stars,5
gay porn cartoon,5
cartoon porn,5
muscle gay porn,5
gay porn sites,5
hairy gay porn,5
asian gay porn,5
gay porn movie,5
bareback gay porn,5
gay rape porn,5
fat gay porn,5
latino gay porn,5
college gay porn,5
hd gay porn,5
gay porn pictures,5
thug gay porn,5
gay porn stories,5
homemade gay porn,5
,
,
,
"Rising searches for ""gay porn""",
gay porn md,120%
porn md,120%
rough gay porn,60%
gay tumblr,50%
latin gay porn,50%
muscle gay porn,50%
tumblr gay porn,50%
daddy gay porn,40%
gay rape porn,40%
hd gay porn,40%
