"","id","contact","product","intention","liking"
"1",1,1,1,4.5,3
"2",2,1,1,5.99,3
"3",3,1,1,6.79,5
"4",4,1,1,3.36,3
"5",5,1,1,6.14,4
"6",6,1,1,6.22,3
"7",7,1,1,5.14,4
"8",8,1,1,5.16,2
"9",9,1,1,5.15,4
"10",10,1,1,4.82,3
"11",11,1,1,5.23,4
"12",12,1,1,4.71,4
"13",13,1,1,4.93,4
"14",14,1,1,5.77,3
"15",15,1,1,6.67,5
"16",16,1,1,5.6,3
"17",17,1,1,5.2,3
"18",18,1,1,4.8,4
"19",19,1,1,4.87,2
"20",20,1,1,8.13,4
"21",21,1,1,5.84,4
"22",22,1,1,5.22,4
"23",23,1,1,5.27,3
"24",24,1,1,6.17,3
"25",25,1,1,5.02,4
"26",26,1,1,4.26,2
"27",27,1,1,6.28,3
"28",28,1,1,4.69,3
"29",29,1,1,5.69,3
"30",30,1,1,4.77,2
"31",31,1,1,6.81,4
"32",32,1,1,5.23,4
"33",33,1,1,5,3
"34",34,1,1,5.21,4
"35",35,1,1,4.08,2
"36",36,1,1,4.54,3
"37",37,1,1,3.53,2
"38",38,1,1,4.37,4
"39",39,1,1,5.42,4
"40",40,1,1,5.24,3
"41",41,1,1,7.16,5
"42",42,1,1,4.64,4
"43",43,1,1,4.85,4
"44",44,1,1,5.43,3
"45",45,1,1,4.72,4
"46",46,1,1,4.74,3
"47",47,1,1,4.6,4
"48",48,1,1,4.46,3
"49",49,1,1,5.19,4
"50",50,1,1,5.21,2
"51",51,1,2,4.93,2
"52",52,1,2,6.16,4
"53",53,1,2,5.63,5
"54",54,1,2,5.73,5
"55",55,1,2,6.58,4
"56",56,1,2,7.3,5
"57",57,1,2,8.39,4
"58",58,1,2,5.97,4
"59",59,1,2,8.35,5
"60",60,1,2,5.58,2
"61",61,1,2,7.4,4
"62",62,1,2,9.29,6
"63",63,1,2,6.71,4
"64",64,1,2,6.07,4
"65",65,1,2,6.73,3
"66",66,1,2,8.52,4
"67",67,1,2,5.6,4
"68",68,1,2,8.11,4
"69",69,1,2,8.07,5
"70",70,1,2,7.08,4
"71",71,1,2,6.75,3
"72",72,1,2,6.28,3
"73",73,1,2,6.37,2
"74",74,1,2,7.39,5
"75",75,1,2,8.81,5
"76",76,1,2,6.59,5
"77",77,1,2,5.35,3
"78",78,1,2,6.02,4
"79",79,1,2,7,5
"80",80,1,2,6.42,3
"81",81,1,2,6.56,4
"82",82,1,2,6.57,4
"83",83,1,2,5.37,4
"84",84,1,2,6.57,4
"85",85,1,2,7.59,3
"86",86,1,2,7.44,3
"87",87,1,2,7.29,5
"88",88,1,2,6.34,4
"89",89,1,2,6.55,5
"90",90,1,2,5.55,2
"91",91,1,2,6.69,4
"92",92,1,2,7,5
"93",93,1,2,8.45,6
"94",94,1,2,7.74,4
"95",95,1,2,6.24,4
"96",96,1,2,7.1,4
"97",97,1,2,5.61,4
"98",98,1,2,7.62,3
"99",99,1,2,7.71,5
"100",100,1,2,8.86,5
"101",101,2,1,8.63,5
"102",102,2,1,7.75,5
"103",103,2,1,8.29,6
"104",104,2,1,7.72,3
"105",105,2,1,7.39,5
"106",106,2,1,8.39,6
"107",107,2,1,7.32,5
"108",108,2,1,8.39,5
"109",109,2,1,8.57,4
"110",110,2,1,8.17,5
"111",111,2,1,8.02,4
"112",112,2,1,7.57,5
"113",113,2,1,7.11,5
"114",114,2,1,9.07,5
"115",115,2,1,8.24,4
"116",116,2,1,9.05,6
"117",117,2,1,6.98,4
"118",118,2,1,8.39,4
"119",119,2,1,8.89,5
"120",120,2,1,8.19,4
"121",121,2,1,8.03,5
"122",122,2,1,7.44,4
"123",123,2,1,10.28,5
"124",124,2,1,8.97,6
"125",125,2,1,10.04,6
"126",126,2,1,8.3,5
"127",127,2,1,7.59,3
"128",128,2,1,6.71,3
"129",129,2,1,7.58,5
"130",130,2,1,8.45,4
"131",131,2,1,9.23,4
"132",132,2,1,8.47,5
"133",133,2,1,7.05,4
"134",134,2,1,8.89,6
"135",135,2,1,6.57,3
"136",136,2,1,7.85,6
"137",137,2,1,7.9,5
"138",138,2,1,6.27,4
"139",139,2,1,9.14,6
"140",140,2,1,7.6,4
"141",141,2,1,7.89,4
"142",142,2,1,9.62,5
"143",143,2,1,8.86,6
"144",144,2,1,8.11,4
"145",145,2,1,8.73,5
"146",146,2,1,8.62,5
"147",147,2,1,9.88,6
"148",148,2,1,8.5,6
"149",149,2,1,8.73,6
"150",150,2,1,8.57,6
"151",151,2,2,5.85,3
"152",152,2,2,6.33,3
"153",153,2,2,7.87,5
"154",154,2,2,5.35,2
"155",155,2,2,6.35,5
"156",156,2,2,7.59,6
"157",157,2,2,6,4
"158",158,2,2,5.18,2
"159",159,2,2,5.36,4
"160",160,2,2,5.84,4
"161",161,2,2,5.38,2
"162",162,2,2,5.97,5
"163",163,2,2,5.82,4
"164",164,2,2,6.05,5
"165",165,2,2,6.64,3
"166",166,2,2,6.85,5
"167",167,2,2,7.91,5
"168",168,2,2,6.16,4
"169",169,2,2,5.91,3
"170",170,2,2,7.7,3
"171",171,2,2,7.93,5
"172",172,2,2,6.27,5
"173",173,2,2,5.9,3
"174",174,2,2,4.41,3
"175",175,2,2,7.64,4
"176",176,2,2,5.39,3
"177",177,2,2,5.11,2
"178",178,2,2,9.27,5
"179",179,2,2,6.47,4
"180",180,2,2,6.2,5
"181",181,2,2,3.5,3
"182",182,2,2,6.13,2
"183",183,2,2,7.21,4
"184",184,2,2,6.64,3
"185",185,2,2,7.14,3
"186",186,2,2,8.21,4
"187",187,2,2,7.4,4
"188",188,2,2,5.72,5
"189",189,2,2,6.93,5
"190",190,2,2,6.03,4
"191",191,2,2,5.69,5
"192",192,2,2,3.37,3
"193",193,2,2,5.44,2
"194",194,2,2,6.72,4
"195",195,2,2,8.4,4
"196",196,2,2,6.73,4
"197",197,2,2,6.85,4
"198",198,2,2,5.26,4
"199",199,2,2,6.39,4
"200",200,2,2,4.15,2
