"earn","height","sex","race","ed","age"
127314.078417638,73.89,"male","white",16,49
154235.181829297,66.23,"female","white",16,62
77937.0671158256,63.77,"female","white",16,33
128764.953844134,63.22,"female","other",16,95
131342.952797332,63.08,"female","white",17,43
24501.3646422947,64.53,"female","white",15,30
75366.6749139669,61.54,"female","white",12,53
81536.086851317,73.29,"male","white",17,50
5140.23928968624,72.24,"male","hispanic",15,25
68794.6206150461,72.4,"male","white",12,30
16525.7901481672,70.22,"male","white",16,69
1603.69144818942,63.15,"female","white",14,54
76156.5117819358,68.11,"male","white",11,38
30431.2676776106,68.08,"male","white",12,31
32102.394621956,64.86,"female","white",12,55
1588.53175408516,60.06,"female","white",12,31
57555.4737972221,66.01,"female","white",16,39
43088.8703429522,68.07,"male","white",12,62
103363.302355877,68.16,"female","white",14,33
111989.908911709,70.02,"male","white",13,48
1600.34929000338,67.08,"female","white",9,25
19410.9153844022,64.2,"female","black",12,59
134757.436669769,72.76,"male","black",13,39
14319.1598967622,62.17,"female","white",13,55
37245.3172448971,63.04,"female","white",14,25
14000.2226960032,66.67,"male","white",14,26
103349.759688642,65.95,"female","white",12,45
86527.7039126446,71.69,"male","white",12,49
27033.7600696482,62.76,"female","black",12,39
-153.136446770031,68.46,"male","white",11,25
70302.1721674475,64.07,"female","white",16,64
1606.5529819069,60,"female","white",12,48
127164.874908968,71.97,"male","white",16,42
1575.61890128261,68.25,"female","white",12,59
104380.432076248,76.68,"male","white",16,37
1566.19534534357,63.77,"female","white",10,23
39752.6857467978,63.96,"female","white",14,29
65206.564757805,63.72,"female","white",12,37
190801.688191742,71.92,"male","white",17,43
68692.8196083067,68.12,"male","white",17,35
32141.2983430781,64.48,"female","white",12,30
20678.7583964526,60.94,"female","white",14,82
77909.5676743163,67.19,"female","black",14,35
55012.9629585072,65.05,"female","white",12,61
70285.4717330518,64.17,"female","white",14,30
9251.5983175216,66.49,"female","white",15,69
65213.6923561877,65.58,"female","white",12,34
62660.600723348,64.93,"female","white",12,45
83034.9546721184,67.02,"female","white",18,33
27048.2253742824,67.49,"female","white",17,34
1601.58577735107,70.03,"female","white",12,61
29596.5662288114,60.61,"female","hispanic",12,25
49184.764859024,64.92,"female","white",13,36
52485.508303265,62,"female","white",12,33
8847.15439746382,72.16,"male","white",10,22
32951.5379376656,66.35,"male","black",8,60
63706.4003244232,70.09,"male","white",12,69
53324.158053143,70.05,"male","white",17,45
88108.4689909949,68.49,"female","white",17,53
16872.7203963256,60.13,"female","white",12,69
43166.876277965,71.15,"male","white",12,32
89014.6714864994,70.77,"male","white",12,36
10208.1463699676,72.87,"male","white",13,22
37222.9987038418,68,"female","white",14,59
27069.1502658402,65.64,"female","white",12,61
63482.0231996515,68.74,"male","white",16,33
1590.61360618226,63.02,"female","white",8,67
42273.3316056829,62.8,"female","white",14,31
1578.31886575079,65.99,"female","black",13,34
1579.18980408148,64.66,"female","white",12,30
40881.2094520994,62.04,"male","hispanic",14,32
43576.4288278174,64.24,"female","white",14,47
11766.4858115576,63.82,"female","white",9,72
11362.1186539794,66.95,"female","white",9,56
56066.7288012597,71.28,"male","white",12,43
2110.20088556846,59.63,"female","white",16,57
67749.3503501542,66.34,"female","white",16,31
7976.39362628859,66,"female","white",15,25
44836.2218652264,65.49,"female","white",14,43
21967.4752393467,69.96,"female","white",13,26
1586.55994603607,64.79,"female","white",13,67
32119.6367732154,66.35,"female","white",13,72
27042.6494067213,62.09,"female","white",12,51
27038.7494674821,65.83,"female","white",15,71
1598.94095541632,63.78,"female","white",14,42
38130.4506460394,71.81,"male","white",12,43
7700.34445034941,67.12,"female","hispanic",8,43
76387.4004396166,68.19,"male","hispanic",12,36
76248.9451588304,69.76,"male","white",12,37
27028.2971219334,61.91,"female","white",12,42
14295.1400483262,63.29,"female","white",13,30
32159.8749498536,65.48,"female","white",13,67
52485.2841499739,69.75,"female","white",10,65
52498.9797955976,68.09,"female","white",12,40
50825.4348502139,70.21,"male","white",14,27
1601.60070192478,65.99,"female","white",12,63
4651.53026726192,66.23,"female","white",12,24
3385.0814349181,67.79,"female","white",16,36
51015.8547816157,69.94,"male","white",16,31
27048.0353279795,60.75,"female","hispanic",12,26
77898.1363702043,62.9,"female","white",12,77
103370.1176344,63.47,"female","white",14,60
63601.9104475336,67.14,"male","white",12,93
27010.7426582627,60.66,"female","white",17,83
154212.624145296,69.55,"female","white",18,67
1577.96578200864,63.46,"female","white",12,25
47390.1201991818,67.83,"female","white",12,70
42400.3887298587,64.39,"female","white",12,37
39767.956381037,67.01,"female","black",14,34
25416.8312167882,68.79,"male","white",17,27
85541.7957637731,67.05,"female","white",13,47
47404.5155263659,67.83,"female","white",12,34
39749.0797769678,63.03,"female","white",12,41
53501.1361418981,70.97,"male","white",12,26
54998.5265563651,63.91,"female","black",17,47
94134.6669610122,68.22,"male","white",11,41
98286.6966493282,68.43,"female","white",17,48
44823.5752896504,65.53,"female","hispanic",14,47
1570.65072585259,66.13,"female","white",12,33
1593.8913780606,66.31,"female","other",16,36
81479.4533766795,77.12,"male","white",16,34
71567.384074681,67.17,"female","white",12,62
43557.3851124962,62.11,"female","white",12,48
1612.33580825278,64.5,"female","white",17,34
1594.92576287434,71.96,"female","white",12,55
65200.0362295118,67.42,"female","white",18,39
70287.1266990379,61.17,"female","white",18,47
14319.4736251635,63.6,"female","white",12,32
179695.457174515,61.91,"female","white",16,42
14303.2879620937,62.83,"female","white",12,44
12692.1136543048,67.83,"male","white",16,28
52481.283755969,63.71,"female","white",15,30
10174.4095728897,71.36,"male","white",15,25
154212.922277316,64,"female","white",16,39
14348.6023556733,60.96,"female","white",13,35
76307.0023362659,74.21,"male","white",12,42
178053.21505073,70.25,"male","white",14,39
127171.105305682,71.08,"male","white",16,45
113536.547341324,62.85,"female","white",12,43
77955.468351728,63.61,"female","white",14,47
1596.62578011103,62.03,"female","white",16,36
27059.448911172,62.08,"female","white",16,44
60117.2785164661,70.15,"female","white",17,46
1608.17155214245,62.1,"female","white",12,43
114476.940252573,70.76,"male","white",17,66
38206.0978946184,71.04,"male","white",14,35
11751.9321265418,69.86,"female","white",14,75
43004.592284925,67.02,"male","white",14,35
77933.6410028752,64.16,"female","white",12,36
71537.823256197,67.09,"female","white",12,34
16071.5560233758,62.1,"female","white",8,73
47377.882824065,61.76,"female","hispanic",13,60
109211.034742534,67.95,"male","black",13,48
83022.3540941035,62.5,"female","black",14,48
1592.74521150613,66.19,"female","black",5,55
27019.433166075,68.16,"female","black",18,60
152719.376360725,74.23,"male","white",13,49
55013.9272327939,68.07,"female","other",12,54
7692.53012988613,61.74,"female","white",16,26
4140.21096488677,65.9,"female","white",15,32
68676.1086962222,68.18,"male","white",12,31
18377.5912293733,60.18,"female","hispanic",14,32
40715.9444832224,67.55,"male","white",8,47
228953.36342171,72.09,"male","white",12,30
21952.8085876542,66.27,"female","white",12,46
50926.861320637,67.86,"male","white",10,36
39773.1631901523,67.47,"female","white",12,22
32126.3459051594,69.1,"female","white",12,64
62664.3811274442,64.15,"female","white",16,50
52471.2650363382,65.02,"female","white",14,43
49931.920143603,61.19,"female","white",12,50
25552.41956328,71.89,"male","white",12,53
103376.572769029,66.19,"female","white",16,38
1586.60625548898,61.91,"female","white",10,61
1592.14545692287,59.91,"female","hispanic",10,52
63654.3151183944,67.85,"male","white",14,68
63495.3986029115,70.08,"male","white",12,28
63559.4897613421,71.13,"male","white",14,36
48322.427590567,71.51,"male","white",16,65
112082.801431845,68.28,"male","white",16,52
1612.73143354259,65.81,"female","white",12,23
1620.68984387925,63.07,"female","white",18,59
39766.7257587978,60.32,"female","white",14,53
44858.036935923,63.06,"female","white",12,40
61117.2012853312,67.61,"male","white",12,60
60136.8337817781,63.65,"female","white",12,41
33005.2728299379,70.44,"male","white",12,78
165401.404506186,67.81,"male","white",16,50
19407.1425848027,60.95,"female","white",12,67
101817.051341017,67.78,"male","white",18,67
39750.0069310341,66.4,"female","white",17,47
50872.9260998506,69.7,"male","white",16,29
50963.5299608758,70.62,"male","white",12,54
52487.4472798038,64.76,"female","white",12,46
65195.4252552525,66.06,"female","white",12,53
124623.322230845,69.9,"male","white",13,41
1616.30543918552,63.84,"female","white",12,40
1615.5069910748,63,"female","white",16,39
65201.4128842189,61.39,"female","white",12,69
29569.0919259656,66.26,"female","white",14,61
42277.0069490178,60.8,"female","white",15,42
88915.2579412734,72,"male","white",14,47
318136.694163613,74.22,"male","white",18,49
60106.4587004424,66.83,"female","white",12,51
44835.5800234509,66.01,"female","white",16,32
1626.38562137978,62.09,"female","white",13,35
70294.141389376,62.21,"female","white",12,45
178083.080144376,72.23,"male","white",14,36
90622.859984401,65.17,"female","white",15,51
27038.7691972781,60.07,"female","white",12,66
90634.4924837818,61.91,"female","white",15,43
39773.2757935205,66.01,"female","white",12,42
32104.4864024918,64.06,"female","white",12,43
20225.8373883965,71.01,"male","white",12,72
21987.7973113904,65.32,"female","white",12,54
88920.1453091626,73.15,"male","white",18,54
114400.958271814,68.92,"male","white",11,55
1595.3159304258,64.04,"female","white",12,62
39753.1827378058,64.09,"female","white",14,26
39729.8311427203,61.37,"female","white",12,81
62629.7722587808,67.06,"female","white",18,55
65232.9376257269,61.68,"female","white",13,36
65223.6456782899,62.82,"female","black",14,58
50764.3257358688,66.64,"male","other",10,32
62646.8071132582,67.86,"female","white",12,28
111843.960338728,72.3,"male","white",16,50
175533.998116406,69.94,"male","white",12,42
157656.170924001,69.96,"male","white",18,48
81471.4780867528,67.17,"male","black",14,36
52496.0703364602,62.83,"female","black",12,37
83028.7078208037,65.68,"female","other",18,39
65209.7111971376,65.9,"female","white",17,54
432441.430732718,71.07,"male","white",18,49
1601.96018839098,66.07,"female","black",11,33
89165.7438652899,66.9,"male","white",16,37
101626.046966516,76.48,"male","black",16,42
83902.2767427248,68.71,"male","white",14,34
47384.9846012747,65.41,"female","white",12,26
77913.0542365845,61.92,"female","white",13,47
67746.8628696274,61.97,"female","white",12,35
14339.8439294227,61.72,"female","white",12,25
52481.0169128362,62.29,"female","white",16,77
44818.6267266614,60.95,"female","white",12,34
83006.1012700242,65.16,"female","white",14,32
38189.0358314293,72,"male","white",14,26
1569.91184014796,65.92,"female","white",17,45
127216.545058178,72.13,"male","white",14,59
21955.4261814624,63.85,"female","white",12,43
101909.457741141,71.29,"male","white",14,55
101776.75999806,72.43,"male","white",15,45
83336.8471439138,65.85,"male","white",12,38
52485.5667686659,65,"female","white",14,73
93168.9406779174,64.9,"female","black",15,43
16868.6243351219,61.48,"female","white",12,68
32152.8733289309,65.97,"female","black",14,38
152688.976673674,66.78,"male","white",14,67
103380.906916533,64.3,"female","white",13,48
111013.481360484,63.28,"female","white",12,42
116078.979203594,67.36,"female","white",16,38
16836.6680011077,67.83,"female","white",18,43
21949.527027289,64.51,"female","other",10,86
52475.1213948507,63.87,"female","black",13,43
43303.2797107696,66.1,"male","black",12,27
6691.83077590475,65.48,"female","white",12,36
165383.162230629,64.43,"male","white",12,32
127151.492278063,72.13,"male","white",12,45
1597.8920933682,67.92,"female","white",11,58
1597.89519284318,62.69,"female","white",11,33
29564.448534245,67.83,"female","white",12,42
89005.1694766928,74.41,"male","white",18,34
68542.177234341,63.1,"male","white",12,37
10504.5299757481,63.75,"female","white",12,65
106938.816406884,68.19,"male","white",12,41
52480.8573477808,66.94,"female","white",18,33
39755.9481197458,66.65,"female","white",12,33
25375.2503115061,72.86,"male","white",12,25
1605.82667891669,62.21,"female","white",12,52
15184.4750471774,69.22,"male","white",8,82
44851.4989816298,64.95,"female","hispanic",16,27
88942.5509003302,68.9,"male","hispanic",16,69
71225.7800046768,77.02,"male","white",14,32
39757.6240376402,68.07,"female","white",12,37
52511.7629504013,62.2,"female","white",17,28
52491.9466702165,64.07,"female","white",12,33
26674.4018007646,66.55,"male","hispanic",12,46
32880.1840617349,70.19,"male","white",16,26
27030.6326747029,62.2,"female","white",12,56
9230.28265389693,62.71,"female","white",12,41
62652.1310690778,61.99,"female","white",14,33
1597.60541984603,62.81,"female","white",17,45
44839.3616221059,68.84,"female","white",13,39
29590.553819261,64.28,"female","white",12,52
1646.07473437424,64.52,"female","white",14,41
83014.355431264,68.63,"female","white",14,44
44856.2625030102,59.06,"female","white",15,30
9223.72224172245,66.36,"female","other",12,39
1600.7015157923,64.97,"female","white",12,45
6928.9012389596,62,"female","black",12,25
8068.59661553896,75.18,"male","black",11,38
44870.4281691824,62.99,"female","white",17,30
77914.7031965163,65.03,"female","white",13,32
38069.754059807,70.02,"male","white",12,36
62671.5529765286,68.32,"female","white",16,46
27023.2253682677,65.01,"female","white",14,71
127151.443866073,69.22,"male","white",8,57
127233.649584973,71.7,"male","white",16,57
52497.7874573866,63.65,"female","white",17,53
77908.3273473714,62.84,"female","hispanic",18,58
1601.30641596706,63.41,"female","white",12,67
1631.23480198338,65.4,"female","white",10,52
1577.68813351339,63.07,"female","white",5,62
57577.6209606054,73.2,"female","white",14,49
68645.4108505995,74.77,"male","white",12,28
11782.2323224046,65.14,"female","white",12,42
46126.2227219589,66.55,"female","white",17,30
43552.1194128043,65.93,"female","white",14,32
72839.0256897424,63.91,"female","white",16,43
133892.741647856,66.1,"female","white",18,54
39766.8579852235,63.68,"female","white",16,33
49936.0720319253,62.71,"female","white",13,36
1598.0684911798,62.75,"female","white",13,48
68535.1206904917,72.72,"male","white",12,27
38068.890921367,72,"male","white",8,62
1607.50110812102,66.06,"female","white",12,28
38197.7077049851,71.94,"male","white",14,37
38457.5343842848,63.9,"female","white",12,59
62639.7003389742,64.24,"female","white",13,34
45730.7516151786,68.16,"male","white",15,40
11762.1795897195,61.96,"female","white",12,72
11760.5502334589,68.48,"female","white",13,61
3357.2520910635,59.46,"female","white",12,40
62671.6002163149,64.79,"female","white",12,95
68682.2191327566,76.09,"male","white",12,43
32146.3890678242,71.41,"female","white",12,39
57576.3208014277,62.08,"female","white",18,51
77917.1268315112,62.21,"female","white",13,40
88987.1559657819,71.55,"male","white",12,65
50938.4495347592,73.79,"male","white",12,46
83036.0913850992,65.16,"female","white",16,36
16904.1285568976,62.79,"female","other",12,35
32134.981030933,66.52,"female","white",12,43
1582.91972802373,65.05,"female","white",16,48
27029.8409900384,62.93,"female","white",12,35
4133.40217596533,65.01,"female","white",12,22
32092.7151891338,63.83,"female","white",15,75
42295.2570075771,65.19,"female","white",12,40
1585.01252783852,67.9,"female","white",16,45
65169.2590689629,62.87,"female","white",16,37
65202.9753545678,69.96,"female","white",12,31
81493.5807173382,68.62,"male","white",12,34
88995.0998603379,66.75,"male","white",14,47
16862.1387504533,65.05,"female","white",12,32
203537.004280178,69.39,"male","white",14,48
52479.3408520278,67.7,"female","white",14,29
4157.33756402502,66.37,"female","white",17,42
71204.3000560822,71.38,"male","hispanic",13,42
66065.1251255322,63.87,"male","hispanic",16,27
68713.8214822662,74.16,"male","white",12,28
47387.3987412338,61.92,"female","white",13,45
6726.27989803045,64.84,"female","white",12,63
50839.4758445206,69.09,"male","white",12,70
16876.2549458763,66.08,"female","white",16,52
1597.15669969572,60.16,"female","white",10,72
63669.1777096893,66.6,"male","white",11,67
30532.9060358347,72.94,"male","white",12,33
1572.16593140224,65.13,"female","white",18,30
30431.1013628834,76.02,"male","white",12,61
76194.4811185166,70.14,"male","white",14,80
1603.24463292152,64.18,"female","white",12,34
11764.6497529884,63,"female","black",15,26
67750.6259470432,62.96,"female","black",13,41
58555.3896194706,70.04,"male","black",12,39
53396.6981025003,71.27,"male","white",12,37
65209.056194211,65.19,"female","white",12,66
45726.0435993666,69.48,"male","white",16,79
11796.3879179728,63.48,"female","white",13,48
62409.8466161064,64.11,"female","white",12,26
90646.0181005463,63.44,"female","white",18,44
66099.8587294174,67.15,"male","white",14,34
63628.6145915168,65.82,"male","white",16,40
61399.8823919288,68.18,"female","white",13,31
32127.8412783875,64.7,"female","white",12,26
39770.21641958,66.85,"female","white",12,24
7634.39677560749,72.62,"male","white",17,27
16861.7596665136,63.68,"female","white",12,71
35655.5037806006,70.77,"male","white",12,73
39761.911260235,63.17,"female","white",16,35
445141.65084091,71.05,"male","white",16,52
1620.36571920533,62.7,"female","white",12,55
2569.54389210123,72.85,"male","white",18,29
27039.9741672906,64.92,"female","white",14,67
114520.941756877,65.94,"male","white",13,86
39766.8130949573,66.21,"female","white",12,85
52487.2837911184,59,"female","white",13,45
89002.8011626358,69.9,"male","white",16,34
101791.455674578,71.96,"male","white",16,32
90656.0827542038,64.27,"female","white",12,76
128786.72947683,65.48,"female","white",16,58
254403.087856675,69.42,"male","white",18,61
89190.5124217438,69.09,"male","white",13,32
1631.02992525723,65.85,"female","white",12,55
62665.7427372285,68.19,"female","white",12,39
1591.92666833187,64.15,"female","white",12,34
1626.62667970645,63.06,"female","white",12,64
88955.3240861495,73.86,"male","white",17,47
96687.0746773525,72.55,"male","white",16,78
76266.3511043298,67.35,"male","white",12,56
14333.450932137,64.3,"female","hispanic",12,43
376621.950756099,66.72,"male","white",18,42
76451.9144321651,69.45,"male","white",12,36
18142.3152571762,63.76,"female","white",15,35
9225.14205318552,61.71,"female","white",16,41
1578.32826467552,65.94,"female","white",8,57
58740.9405337947,69.45,"male","white",18,73
101670.656150462,67.69,"male","white",17,45
76341.2393960533,71.77,"male","white",14,43
1597.35378361794,63.09,"female","white",14,33
37212.0944923299,63.09,"female","white",12,41
39750.0677783506,68.86,"female","white",12,38
67755.8416514754,63.75,"female","white",18,40
21952.8983781958,71.45,"female","white",12,29
62655.6749294528,63.98,"female","black",16,31
-19.2267420531784,72.08,"male","white",8,24
1621.23436321928,62.27,"female","white",12,29
1582.01405922013,65.93,"female","white",10,42
13090.7684512614,65.8,"male","white",8,71
27023.6965237499,60.72,"female","white",15,29
1626.40438250347,69.1,"female","white",13,23
32160.4228114456,68.3,"female","white",16,36
1599.75262149668,65.9,"female","white",12,27
127233.655594932,67.87,"male","white",17,38
60082.9574373578,63.61,"female","white",13,30
1626.19697051134,61,"female","white",16,44
101725.754037676,65.98,"male","black",14,38
16869.8430275773,61.86,"female","black",13,30
14328.6450392253,64.86,"female","black",16,34
279868.557657629,65.81,"male","white",18,41
104143.622060853,72.05,"male","hispanic",13,36
60100.5643823702,62.95,"female","white",13,82
1600.86754516072,63.1,"female","white",12,36
53367.9111473542,69.91,"male","white",12,27
11773.6111669931,62.02,"female","white",12,33
63622.0257040088,71.11,"male","white",12,40
76264.6698798285,69.84,"male","white",18,50
37209.1508234526,64.04,"female","white",11,55
16874.0328563093,63.34,"female","white",12,39
37226.2111683115,65.03,"female","white",12,50
109538.201017785,70.81,"male","white",12,31
65200.3704317933,61.87,"female","white",15,37
101654.280395947,73.05,"male","white",12,70
165301.795541718,67.86,"male","white",17,44
40703.8550989606,76.18,"male","white",15,36
21945.4455499114,65.99,"female","white",12,75
52472.8240143779,64.02,"female","white",15,43
37214.8521734787,60.01,"female","white",14,76
114620.084620986,67.86,"male","white",12,78
21940.4259546555,61.18,"female","white",11,76
30504.8287146678,66.13,"male","white",12,32
21976.6520382069,63.02,"female","white",14,35
