"earn","height","sex","race","ed","age"
42304.7982029357,62.85,"female","white",15,36
15327.7530381928,73.86,"male","white",15,77
48277.8081363397,69.92,"male","white",12,36
55033.8555178725,68.26,"female","white",13,43
110991.418404588,69.64,"female","white",18,50
89063.0396804765,69.15,"male","white",15,25
20395.2677395139,69.42,"male","white",10,79
55016.7088835965,62.74,"female","white",14,45
16372.9276731717,65.15,"female","white",12,34
43332.3313592562,68.85,"male","white",12,50
60939.7152357395,68.15,"male","white",14,53
14297.5668710559,62.14,"female","white",11,75
29583.3977586322,65.91,"female","white",12,27
25472.9475278302,65.15,"male","white",13,31
101773.386885093,70.11,"male","white",14,40
1589.62471875859,66,"female","black",12,41
101767.409572807,70.06,"male","white",12,51
62661.629843453,66.36,"female","black",14,33
61099.8517478685,68.23,"male","white",16,30
50818.6882663941,67.77,"male","white",16,37
152528.871750997,69.87,"male","white",18,54
29572.5751225261,65.28,"female","white",13,51
14320.8247890762,63.91,"female","white",15,44
70270.6272671557,64.88,"female","white",16,34
226324.181461558,77.21,"male","white",16,45
101864.951744474,70.36,"male","white",14,32
39775.7042755749,64.15,"female","white",16,30
4129.66870401088,63.83,"female","white",14,24
1597.96287474702,62.04,"female","white",12,32
57592.288549115,64.2,"female","white",12,64
32137.8807292766,63.93,"female","white",8,52
57550.1492494122,63.09,"female","white",16,32
103331.123286487,57.94,"female","black",12,60
1590.91832468823,66,"female","white",12,62
103359.93024628,62.1,"female","white",16,48
1592.77767925516,60.97,"female","white",13,46
90639.6277345437,63.61,"female","hispanic",14,57
19407.0694548205,64.22,"female","white",12,32
37211.9250903811,61.35,"female","white",12,41
39758.8232164262,64.06,"female","white",12,60
1595.29638483073,66.31,"female","black",14,35
16858.9063505478,66.3,"female","white",13,38
29586.3411964373,68.48,"female","black",12,45
27031.7945351035,63.71,"female","white",13,35
1606.53067473234,62.42,"female","white",12,63
50842.8013836018,71.11,"male","white",14,45
19411.6370168042,62.1,"female","white",12,77
96703.0145096726,67.95,"male","white",9,50
73720.056626925,67.96,"male","white",9,62
52470.9321269448,62.48,"female","white",10,48
21962.3636813003,63,"female","white",12,61
91488.4558468117,69.28,"male","white",16,55
5434.25726087574,67.46,"female","white",12,48
108425.713636242,63.84,"female","white",18,33
63528.9980837752,69.96,"male","white",12,26
33072.7610899893,69.3,"male","white",10,24
76364.9586001523,69.4,"male","black",11,55
18016.4572638006,69.05,"male","white",12,27
80472.0163665086,59.96,"female","black",12,52
39777.9501214981,66.62,"female","black",12,46
1579.44526090232,59.86,"female","white",18,45
127118.524824828,66.77,"male","white",16,53
12643.4669025963,66.39,"male","white",15,24
3128.26909946309,69.87,"female","black",12,22
37200.3170425125,63.89,"female","black",8,55
103357.530075386,59.72,"female","other",18,39
61140.6178961117,68.14,"male","white",18,40
56114.1863697155,73.49,"male","black",12,28
50771.2135232981,71.98,"male","white",8,40
52757.542819968,63.69,"female","white",12,42
30560.9802873672,66.85,"male","white",13,71
105922.699159137,66.88,"female","white",13,44
33018.3127052419,70.68,"male","black",9,54
1626.80263940061,63.23,"female","white",12,29
152679.853500496,73.21,"male","white",16,35
60935.8559029032,69.94,"male","white",16,29
96608.8991412856,69.85,"male","white",16,40
9250.18458779538,71.49,"female","white",14,31
34665.6285610907,66.05,"female","white",12,34
12629.5159284154,75.04,"male","white",12,25
52482.7353937749,59.83,"female","white",14,41
55831.907357644,71.97,"male","white",12,32
1584.58686350177,63.08,"female","black",16,27
71215.5890205726,75.11,"male","black",9,59
57573.5291470923,59.68,"female","white",12,45
76361.4802270182,72.54,"male","black",12,48
77900.6420949152,64.93,"female","black",12,36
76187.427489269,67.12,"male","white",16,35
83009.7819664446,60.77,"female","white",12,73
67726.0812695061,69,"female","white",17,47
57559.914817401,64.05,"female","white",14,38
63460.739293552,70.18,"male","white",12,37
29570.3581157584,68.24,"female","white",10,28
34653.9621847358,62.09,"female","white",12,57
27061.388286897,64.15,"female","white",15,46
1603.82773803552,67.76,"female","white",12,28
32108.8971725382,68.05,"female","white",12,49
90.2050141795658,66.18,"male","white",13,61
19397.4062838859,64.22,"female","white",11,68
144843.58051494,72.92,"male","white",14,41
91514.6083101981,73.38,"male","white",16,41
73710.6312687378,68.71,"male","hispanic",14,33
21963.4726086205,67.87,"female","white",13,23
7730.5428118471,71.34,"male","black",11,22
1584.85764542399,63.2,"female","white",12,68
52495.5624825274,66.19,"female","white",16,45
1592.76078141794,65.81,"female","white",12,40
83931.6735802669,66.22,"male","white",12,61
39783.2579431373,68.26,"female","hispanic",12,72
40672.2073954933,69.66,"male","white",12,37
14319.3631521111,62.17,"female","white",12,82
21974.0397898144,65.98,"female","white",14,47
82999.3179904522,63,"female","black",16,38
36964.4499071232,74.97,"male","white",12,28
34682.038236079,66.86,"female","white",12,33
1613.34206715755,62.22,"female","white",10,24
19415.1147652682,63.24,"female","white",9,29
128804.0512647,65.44,"female","black",18,69
32120.1799470589,68.84,"female","black",12,39
48451.9476912875,71.33,"male","white",14,65
24519.0097291507,62.23,"female","white",12,59
52470.7173786061,64.92,"female","black",12,39
139828.261121561,72.34,"male","hispanic",18,39
27024.5323136707,65.12,"female","white",12,44
34657.6120027656,62.9,"female","white",12,23
52495.4659477672,64.34,"female","white",13,35
76334.2268625226,71.9,"male","white",12,30
32119.4666209376,64.39,"female","white",12,38
67755.4662553429,70.17,"female","white",13,37
33412.2894895414,65.09,"female","white",12,31
21930.6148857493,64.38,"female","white",12,33
39762.9568401406,64.12,"female","hispanic",16,36
165238.549611222,67.05,"male","white",14,29
63568.6412454683,73.13,"male","white",10,25
20376.9346357374,73.06,"male","hispanic",14,25
38203.7562131512,65.08,"male","other",14,25
32126.8897849498,64.49,"female","white",16,44
90628.4104669056,66.91,"female","black",13,41
101692.76171004,66.58,"male","white",16,35
73783.9904722573,74.49,"male","white",12,26
39769.8681750859,62.84,"female","white",13,35
50909.797796877,74.17,"male","white",12,40
7530.59315855368,73.86,"male","black",6,66
4154.19794414326,63,"female","black",16,23
21938.3185410744,62.37,"female","black",11,27
14340.5610027222,61.96,"female","white",12,22
65202.6327257757,66.75,"female","white",16,31
50976.4395579874,69.1,"male","white",12,61
76350.9378952664,73.1,"male","white",12,38
32134.9100331893,63.03,"female","white",12,39
1615.27026015936,60.19,"female","white",12,38
27032.6384564698,67.24,"female","white",14,36
40728.3390986224,68.73,"male","white",12,23
114480.645883717,70.95,"male","white",12,33
101707.79113167,72.35,"male","white",14,58
1586.24369562781,62.95,"female","white",12,66
63501.7449046584,70.55,"male","white",14,85
49925.8505868542,63.75,"female","white",14,56
46351.2136878459,64.52,"female","white",16,34
17683.6296804378,68.13,"male","white",12,71
76315.3630348002,74.14,"male","white",12,36
47392.6442979573,62.11,"female","white",11,51
65188.8370208774,64.81,"female","white",16,51
1602.22856289237,66.42,"female","white",14,59
16856.8175033738,59.93,"female","white",5,66
178168.931987978,68.96,"male","white",18,46
39768.0567896549,61.2,"female","other",16,38
65205.3249116397,65.17,"female","white",17,37
90672.5238188579,65.88,"female","white",16,32
45784.4480112936,70.22,"male","white",16,28
71309.7295502616,72.07,"male","black",15,34
39776.5820389123,63.94,"female","hispanic",11,25
55931.3954796589,71.36,"male","hispanic",14,32
1611.53911798568,62.74,"female","white",12,33
89110.1340172847,72.86,"male","white",12,34
47399.7676609443,64.52,"female","black",15,50
89217.2263557266,67.86,"male","white",14,41
43309.1666980341,63.7,"female","black",12,25
55872.8624975947,66.03,"male","black",16,41
77915.2960578962,67.18,"female","white",16,62
44851.5300255434,64.07,"female","hispanic",12,31
65192.5467235328,64.09,"female","black",14,40
27039.6252216875,61.94,"female","white",12,55
101887.046552596,69.43,"male","white",12,41
33374.6005476709,62.89,"female","white",12,67
88996.1271960304,71.29,"male","white",15,49
1575.20034165036,61.15,"female","hispanic",16,27
267169.640124184,75.23,"male","white",12,53
254438.728739099,70.35,"male","white",18,44
53410.8383615266,68.61,"male","white",12,55
27037.7360250814,63.93,"female","white",14,60
83927.6835415349,72.05,"male","white",12,30
66167.0919013483,68.64,"male","white",18,29
154237.166988548,62.95,"female","white",10,82
45800.5275889589,71.44,"male","white",16,49
39749.0887542843,58.97,"female","white",8,65
12850.7199640721,68.31,"male","white",13,24
152592.889521157,76.73,"male","white",17,46
32125.9228647779,67.96,"female","white",14,73
71376.3241438926,70.28,"male","black",18,42
106858.4812541,69.29,"male","white",18,47
6711.07880996806,63.43,"female","white",12,37
50968.1653406794,73.14,"male","black",18,37
71360.2832992371,66.41,"male","other",15,44
25596.0729598691,72.1,"male","black",17,66
111.506388466152,65.97,"male","white",16,69
78984.3504036421,72.29,"male","black",12,35
44822.9134557336,69.15,"female","black",13,41
42284.2809858517,67.11,"female","white",12,43
90631.4347164942,65.88,"female","white",15,42
9240.64929852837,67.13,"female","white",12,30
42308.9488746354,68.29,"female","white",18,43
90654.7021326728,64.77,"female","black",15,46
70285.466338725,62.55,"female","black",17,37
63547.0843346357,68.99,"male","white",17,33
1621.03913509227,62.04,"female","white",14,82
101679.113995946,70.38,"male","white",16,45
116095.652784897,66.23,"female","white",16,47
35560.1774210139,65.96,"male","white",12,27
65182.9452346539,66.04,"female","white",14,41
101807.679704987,71.66,"male","white",12,46
86555.9819185363,68.61,"male","white",12,39
101701.576346549,65.94,"male","white",12,38
89123.6823272189,69.1,"male","white",14,32
32126.4856064994,59.9,"female","hispanic",12,55
77937.4715811019,64.89,"female","white",17,47
60099.2866849272,61.81,"female","white",12,44
6671.38809903099,66.73,"female","white",12,34
51077.1694400782,67.11,"male","white",14,29
27057.6397221683,68.29,"female","black",9,66
1594.67544376773,64.96,"female","black",6,71
154246.776609447,65.97,"female","black",16,47
30482.1446554704,74.3,"male","black",16,45
65192.1166271362,65.19,"female","white",18,65
57546.244472295,62.73,"female","black",14,77
1597.78055081794,61.64,"female","white",12,42
20460.6512889595,67.82,"male","white",17,29
6712.5380438427,65.65,"female","white",16,25
48924.0242947357,64.93,"female","white",16,30
52476.3443277125,62.44,"female","white",14,24
254366.545841216,72.74,"male","white",18,41
128812.944154339,61.91,"female","white",15,44
68650.2928346536,69.7,"male","white",12,46
4175.42510863653,57.34,"female","black",12,62
45702.8662325875,67.72,"male","white",12,24
44841.5960880005,66.98,"female","white",14,27
27018.9623326795,64.44,"female","white",12,78
35530.5938612706,69.86,"male","white",14,39
18386.9510020958,72.53,"male","white",14,70
1638.38227281158,62.99,"female","other",8,56
85543.5280778622,63.3,"female","white",17,43
58525.7877870758,65.62,"male","white",12,38
27021.9830313997,64.78,"female","white",12,45
55902.9075053554,61.12,"male","white",12,28
34655.2670260302,60.56,"female","hispanic",12,23
85535.5951655491,66.74,"female","white",12,35
91440.3885945859,72.79,"male","white",12,40
27037.8260935878,71.17,"female","black",14,36
16876.6266444024,64.19,"female","white",12,64
32144.5641050459,67.44,"female","white",12,47
27041.4938342446,61.76,"female","white",11,51
55041.2642701986,67.26,"female","white",12,49
66181.8841978502,69.02,"male","white",12,36
57587.0168658061,65.97,"female","black",12,54
60114.1988504283,65.72,"female","black",15,58
51013.2083990018,66.22,"male","white",15,28
27056.2956742843,65.99,"female","white",13,42
39719.0231790198,63.89,"female","white",12,75
17932.6260281346,71.87,"male","black",14,28
39775.0736677315,63.83,"female","white",12,42
1579.96477256489,64.33,"female","white",12,64
67743.7474231762,64.83,"female","white",16,38
25538.2836818622,71.79,"male","white",11,35
1572.68042228134,63.12,"female","white",8,61
7606.20781304549,71.2,"male","white",14,24
70261.870102248,63.72,"female","hispanic",17,45
72834.5910427578,64,"female","white",17,29
39756.9701247117,66.95,"female","white",12,31
139957.452026985,75.04,"male","white",18,34
52517.4639059989,65.68,"female","hispanic",17,30
23240.1045652438,67.11,"female","white",12,48
1599.67364842192,68.09,"female","white",12,62
76292.073849948,71.41,"male","white",16,34
1603.9037245387,61.88,"female","white",12,70
52482.0247479168,67.96,"female","white",12,35
55916.669178753,69.77,"male","white",6,79
63717.39859724,67.17,"male","white",16,30
1563.3526309992,63.77,"female","white",16,66
7613.50883393704,70.99,"male","white",8,26
42300.245558647,62.96,"female","white",12,53
1620.78929868326,64.14,"female","white",12,61
27006.1359935635,60.61,"female","black",12,43
39767.907917021,65.34,"female","black",12,32
71222.0878317256,66.96,"male","white",12,50
80022.5959452242,65.18,"male","white",14,39
241548.605279392,66.3,"male","white",18,56
96658.879584005,66.64,"male","white",12,44
76257.4803386893,73.89,"male","white",12,45
91288.9045487803,73.95,"male","white",16,46
32153.9478676066,66.07,"female","white",13,26
27054.0981173325,69.12,"female","white",16,29
116070.137630949,66.05,"female","white",18,48
101730.153045992,74.27,"male","white",16,60
54869.3135023664,71.96,"male","white",12,31
35439.2684104262,66.26,"male","white",12,66
96787.3939688854,67.04,"male","other",17,58
4130.9926426648,64.79,"female","white",12,22
35586.1935184426,65.29,"male","white",12,77
39739.6779084661,64.98,"female","white",12,35
1627.45593685509,62.58,"female","hispanic",12,67
62668.3931282795,68.21,"female","white",13,46
13058.5981780915,64.15,"female","white",16,27
47404.5508257565,63.68,"female","white",16,67
37216.8626502434,63.15,"female","white",12,24
27045.3682288184,69.06,"female","white",12,32
25773.1874753216,66.91,"female","white",12,36
29626.6940226811,63.1,"female","white",15,70
43361.3359618768,66.96,"male","white",12,71
16895.1697183675,60.23,"female","white",13,32
7955.25662702272,62.24,"female","white",11,62
101609.079027936,71.88,"male","white",16,45
1594.49878990425,67.74,"female","white",14,39
63530.2681353794,66.88,"male","white",16,43
72837.5958442818,66,"female","black",15,64
85554.2917820867,66.07,"female","black",12,49
11793.2026278795,59.64,"female","white",8,68
1570.60636980218,67.19,"female","white",12,33
10446.30029172,65.47,"male","white",16,34
65203.4284636432,69.11,"female","white",12,86
81382.3307977456,72.15,"male","white",12,32
34678.9025004581,63.41,"female","white",8,62
20317.0097556456,63.81,"male","hispanic",8,31
1580.73727444318,61.66,"female","other",17,30
1589.05290441213,64.93,"female","white",13,60
44857.5037217914,64.08,"female","white",12,42
39756.6745777574,67.41,"female","white",12,81
45744.3551644904,65.71,"male","white",13,36
30590.7996171166,73.4,"male","white",12,28
17699.5466108896,73.87,"male","white",7,53
1610.81846585238,65.63,"female","white",12,28
4655.90089214882,65.08,"female","white",14,26
-44.602910967339,72.29,"male","white",12,22
1600.35440571971,64.09,"female","white",12,22
35726.6543235776,62.91,"male","white",12,25
44846.1587500139,62.85,"female","white",12,44
76424.5450220218,66.04,"male","white",12,46
106.468537403956,72.38,"male","white",10,67
63485.6523170157,70.12,"male","white",12,57
57566.0459588162,66.07,"female","hispanic",12,37
39771.2256397456,62.92,"female","white",12,25
68741.3792085362,72.94,"male","white",12,95
52474.2792995878,63.26,"female","white",16,30
24467.6748426726,68.74,"female","white",11,38
1591.35001272,66.3,"female","white",14,28
43289.0986021245,72.35,"male","white",12,34
6150.02058531234,67.86,"female","white",12,50
47392.2641438194,64.07,"female","white",12,50
65188.1026324258,63.38,"female","white",18,46
50951.4429802725,70.34,"male","black",16,45
192384.445074597,63.8,"female","white",15,44
10489.4386357533,66.3,"female","white",12,44
93164.2290792317,60.76,"female","white",12,75
76297.2469507306,72.2,"male","white",12,29
65174.8892833851,64.77,"female","white",13,82
4149.69184517834,63.79,"female","white",14,30
152731.873988347,67.82,"male","white",12,70
89032.9246319331,73.86,"male","white",13,80
22742.8940726162,67.14,"male","white",13,37
89139.7574913498,70.13,"male","white",9,88
29580.8359060333,66.21,"female","white",10,62
30610.1688578712,70.93,"male","white",12,56
76359.3334492472,70.96,"male","white",12,47
48403.0282478627,71.1,"male","black",7,61
22682.2196047787,73.37,"male","white",9,65
76447.7758780765,75.01,"male","white",16,33
1580.8259783788,62.18,"female","white",12,37
22880.7369282874,71.72,"male","white",12,36
39775.6737173962,65.36,"female","hispanic",16,34
21940.0376358517,64.8,"female","black",12,35
27015.638910624,65.91,"female","white",10,79
83998.8404289181,72.14,"male","white",12,41
32153.4447728371,59.98,"female","hispanic",12,32
47397.9214409059,64.12,"female","white",15,41
77917.6400802955,65,"female","white",13,65
33415.714831436,64.94,"female","white",12,36
27028.5985060686,62.1,"female","black",12,40
21796.1749430222,67.76,"male","black",13,75
53371.6478391046,72.91,"male","black",14,50
1605.36755915894,62.98,"female","white",12,33
55036.2031443896,63.58,"female","white",12,81
1600.75602120558,65.81,"female","white",13,28
55022.6112611707,67.92,"female","white",17,29
1605.93046885963,63.1,"female","white",13,43
14322.2196424738,65.83,"female","white",12,56
57564.1836763024,70.85,"female","white",17,40
76393.6905039763,72.99,"male","white",14,30
1616.36645092186,64.17,"female","white",12,32
314509.742667128,61.32,"female","white",14,62
21953.0784937118,62.68,"female","white",9,49
1619.77384298064,63.12,"female","white",9,58
1591.22188911799,61.78,"female","white",8,60
6688.87367273883,64.29,"female","white",9,29
20928.3968927365,67.15,"female","white",6,66
1603.23814873957,66.59,"female","white",12,22
1587.47447654475,60.73,"female","white",18,49
27053.0510005688,63.28,"female","white",12,29
89018.5955790803,73.11,"male","white",12,52
39764.015557545,66.06,"female","white",16,61
11789.2257698824,70.2,"female","white",12,26
40799.2634566098,68.08,"male","white",8,28
2102.72939849251,66.84,"female","white",12,37
58597.299506804,74.3,"male","white",16,29
42281.5959366822,64.28,"female","white",16,31
1571.37195620437,61.11,"female","white",12,31
1595.0695995479,66.34,"female","white",12,56
16897.1461243285,59.71,"female","white",12,53
3103.79612112933,59.32,"female","white",9,50
1592.9287431486,62.15,"female","black",16,40
1593.98904109877,61.78,"female","black",14,65
1606.08663374157,61.56,"female","white",12,29
71115.8559306253,74.83,"male","other",16,38
11794.9763124992,65.92,"female","white",8,70
38252.0090878819,64.37,"male","white",12,39
38076.4021626539,71.15,"male","white",12,29
1598.78873378266,60.96,"female","white",10,39
65212.1095255075,63.02,"female","white",12,34
39755.9358570939,67.2,"female","white",12,30
101677.301785765,69.24,"male","white",11,48
76331.2190112277,69.64,"male","white",11,55
14336.4072925624,66.11,"female","white",12,33
89033.0909674837,73.98,"male","white",14,38
42315.2057125629,65.03,"female","white",14,35
72815.7840816891,63.49,"female","white",16,44
50801.0832452315,68.1,"male","white",15,46
53355.6219435328,66.19,"male","white",13,34
43278.0042970213,69.33,"male","black",12,46
62668.1961614854,59.75,"female","white",13,54
65188.4306437586,60.61,"female","white",12,79
101705.972546666,74.98,"male","white",12,50
1598.02750038426,63.01,"female","hispanic",9,27
-157.728782518269,69.12,"male","white",13,24
1588.96390727442,66.14,"female","white",16,67
21949.8078279221,63.71,"female","white",13,23
49943.5498498496,63.03,"female","hispanic",15,49
116064.267822507,66.94,"female","white",16,73
12555.9812519925,64.33,"male","black",17,37
-1.54382236465125,72.17,"male","white",14,25
62665.0875798282,62.96,"female","black",14,44
14303.7988250619,67.04,"female","white",14,23
84031.4083063573,66.08,"male","white",16,38
62637.158347756,64.56,"female","white",14,28
16838.9333381022,63.36,"female","white",13,27
230538.254934557,65.88,"female","white",14,59
1568.47839925257,64.16,"female","white",16,49
146605.514052638,64.19,"female","white",18,51
35075.7061299178,70.93,"male","white",14,58
76237.7271718928,70.72,"male","white",18,41
38095.116380717,71.85,"male","white",12,44
39777.0345745102,59.96,"female","white",14,79
78778.1832197824,69.77,"male","white",12,33
